0,1,2,3,4,5,6,7,target
4.3103,33.0,5.013189448441247,0.9640287769784173,2049.0,2.4568345323741005,33.91,-117.9,2.016
3.6646,7.0,6.002450980392157,1.0955882352941178,1217.0,2.982843137254902,34.48,-117.22,1.099
2.6806,42.0,3.7588832487309647,1.0431472081218274,1206.0,3.0609137055837565,34.03,-118.15,1.893
4.6719,17.0,5.980327868852459,1.140983606557377,934.0,3.0622950819672132,38.48,-121.99,2.5
5.894,47.0,6.0055401662049865,0.9750692520775623,902.0,2.4986149584487536,34.18,-118.1,3.009
1.6389,44.0,4.43859649122807,0.9473684210526315,1296.0,3.2481203007518795,33.95,-118.26,0.967
1.7388,12.0,5.7688356164383565,1.3356164383561644,1315.0,2.2517123287671232,33.94,-116.51,0.66
6.8268,34.0,6.797665369649805,0.9727626459143969,662.0,2.575875486381323,37.36,-122.06,5.00001
2.6944,19.0,5.439363817097416,1.091451292246521,1432.0,2.8469184890656063,36.08,-119.03,0.677
1.5536,25.0,4.088785046728972,1.0,931.0,4.350467289719626,36.6,-120.19,0.583
6.0661,16.0,5.992537313432836,0.8955223880597015,1117.0,4.167910447761194,37.58,-122.07,2.47
2.9375,45.0,4.492331288343558,1.1579754601226995,1635.0,2.5076687116564416,33.83,-118.31,2.73
2.4408,32.0,4.457207207207207,1.1058558558558558,954.0,2.1486486486486487,33.95,-117.4,1.173
2.5469,38.0,5.1440677966101696,1.076271186440678,723.0,3.0635593220338984,34.0,-117.35,0.878
2.3169,28.0,3.6804733727810652,1.0562130177514792,2891.0,4.2766272189349115,33.72,-116.21,0.689
3.1215,36.0,3.8563218390804597,1.0459770114942528,1659.0,3.17816091954023,33.86,-118.19,1.536
2.1743,30.0,3.364394993045897,0.9944367176634215,3208.0,4.461752433936022,33.97,-118.16,1.76
2.6618,10.0,6.204081632653061,1.2551020408163265,1403.0,2.045189504373178,34.1,-116.32,0.81
1.6445,18.0,3.973314606741573,1.0280898876404494,1751.0,2.4592696629213484,37.53,-120.86,1.569
1.74,28.0,6.158892128279883,1.217201166180758,1908.0,2.7813411078717203,41.86,-121.93,0.44
3.95,40.0,5.517571884984026,0.987220447284345,932.0,2.977635782747604,34.02,-118.11,2.102
4.0529,17.0,5.643026004728132,1.033096926713948,1204.0,2.8463356973995273,35.34,-119.05,1.062
3.0906,52.0,3.940503432494279,1.0640732265446224,885.0,2.0251716247139586,37.77,-122.45,5.00001
3.0221,25.0,4.350364963503649,0.8394160583941606,426.0,3.1094890510948905,33.18,-117.17,2.143
3.0199,25.0,4.067385444743936,1.0862533692722371,2205.0,2.9716981132075473,34.15,-118.27,2.202
3.1442,21.0,4.709163346613546,0.9681274900398407,733.0,2.9203187250996017,34.65,-120.45,1.316
3.9243,44.0,4.2764423076923075,1.0084134615384615,1779.0,2.1382211538461537,37.42,-122.15,4.048
2.0625,39.0,5.837528604118993,1.102974828375286,1181.0,2.7025171624713957,39.52,-122.2,0.634
4.0061,30.0,5.3241525423728815,1.0084745762711864,1611.0,3.413135593220339,33.85,-117.97,1.829
2.3886,16.0,5.254716981132075,1.1622641509433962,1387.0,2.616981132075472,39.37,-121.24,0.894
7.916,23.0,8.572538860103627,1.038860103626943,1116.0,2.8911917098445596,32.8,-117.05,3.306
4.1023,46.0,4.80859375,0.90234375,793.0,3.09765625,33.92,-118.36,2.268
1.8641,43.0,3.5779967159277506,1.1198686371100164,2624.0,4.308702791461412,34.01,-118.26,1.082
2.4074,24.0,3.3333333333333335,1.0504009163802979,2522.0,2.888888888888889,34.17,-118.31,2.194
4.1765,52.0,4.952808988764045,1.1191011235955055,899.0,2.020224719101124,33.77,-118.15,3.939
1.439,17.0,3.797752808988764,1.0426966292134832,833.0,1.8719101123595505,38.4,-122.71,1.406
5.0874,36.0,5.637254901960785,0.9640522875816994,799.0,2.611111111111111,33.73,-118.31,3.685
3.9688,52.0,5.135775862068965,1.0280172413793103,990.0,2.1336206896551726,37.79,-122.47,4.833
4.6864,35.0,6.4504950495049505,1.1064356435643565,1555.0,3.849009900990099,34.29,-118.44,1.938
3.0143,44.0,3.7838479809976246,1.0403800475059382,3913.0,4.647268408551069,33.96,-118.23,1.482
4.9167,16.0,4.558109833971903,1.0485312899106003,1505.0,1.922094508301405,34.13,-118.14,2.511
2.5733,23.0,5.535714285714286,1.112781954887218,1419.0,2.667293233082707,36.32,-119.31,0.888
0.9204,43.0,4.1645569620253164,1.0126582278481013,1253.0,5.286919831223629,38.59,-121.48,0.821
2.3523,37.0,3.8008595988538683,1.0802292263610316,1087.0,1.5573065902578798,33.77,-118.18,3.25
3.183,33.0,4.132,1.1186666666666667,2025.0,2.7,33.97,-118.12,1.911
1.5615,38.0,4.282918149466192,1.1209964412811388,1774.0,3.1565836298932384,33.94,-118.29,1.086
2.7989,27.0,5.9221789883268485,1.0992217898832686,1583.0,3.0797665369649807,38.52,-121.98,1.267
1.5982,20.0,6.124015748031496,1.2263779527559056,1000.0,1.968503937007874,33.74,-116.88,1.4
6.3749,24.0,7.0,1.0223123732251522,1736.0,3.5212981744421907,33.7,-117.98,2.78
2.8456,30.0,4.970588235294118,1.1568627450980393,537.0,2.6323529411764706,37.92,-122.31,1.833
1.6983,10.0,4.471930906847625,1.161011721159778,4274.0,2.6366440468846393,33.95,-116.5,0.666
2.6833,52.0,4.139013452914798,1.0560538116591929,827.0,1.8542600896860986,37.76,-122.24,2.409
3.5096,23.0,3.9393305439330546,1.0711297071129706,774.0,1.6192468619246863,34.14,-118.37,3.964
3.5667,32.0,4.180064308681672,1.144694533762058,703.0,2.260450160771704,34.01,-118.42,3.94
2.5343,39.0,4.216931216931217,1.1375661375661377,1668.0,4.412698412698413,34.09,-118.2,1.382
6.2899,15.0,6.961439588688946,1.0539845758354756,1140.0,2.930591259640103,33.62,-117.65,2.75
5.7695,3.0,4.8262626262626265,1.0575757575757576,2522.0,2.5474747474747477,37.38,-121.89,2.714
4.025,52.0,5.708333333333333,1.0833333333333333,65.0,2.7083333333333335,34.08,-118.24,1.375
3.1618,17.0,5.166979362101313,1.0825515947467168,1349.0,2.530956848030019,34.29,-119.14,1.542
8.3605,33.0,7.161716171617162,1.0264026402640265,854.0,2.8184818481848186,37.28,-122.0,5.00001
4.0132,26.0,5.904109589041096,0.9287671232876712,956.0,2.6191780821917807,38.33,-122.31,1.747
5.2452,4.0,5.945010183299389,1.0244399185336048,1592.0,3.2423625254582484,37.46,-121.14,1.619
2.9097,8.0,3.817014446227929,1.0240770465489566,1410.0,2.263242375601926,32.81,-116.96,1.525
1.97,41.0,4.695560253699789,1.0909090909090908,1106.0,2.3382663847780125,35.41,-119.02,0.519
3.9063,18.0,5.740139211136891,1.0417633410672853,1269.0,2.9443155452436196,35.47,-120.66,1.848
3.3906,20.0,4.504118616144975,1.0840197693574958,1562.0,2.57331136738056,34.15,-118.24,2.841
3.9954,52.0,4.655263157894737,1.0894736842105264,1032.0,2.7157894736842105,37.77,-122.5,3.247
2.8289,38.0,4.438148443735036,1.031125299281724,3523.0,2.8116520351157224,36.68,-121.67,1.683
3.2845,16.0,4.642126789366054,0.9979550102249489,709.0,1.4498977505112474,33.61,-117.75,2.276
2.2202,22.0,4.557017543859649,0.9451754385964912,1336.0,2.9298245614035086,36.05,-119.02,0.652
2.875,26.0,5.1697612732095495,1.0503978779840848,1575.0,4.177718832891247,34.96,-120.45,1.214
2.375,48.0,3.6,0.9,485.0,4.409090909090909,34.01,-118.24,1.075
2.7727,19.0,5.091295116772824,1.1061571125265393,1266.0,2.6878980891719744,38.31,-122.48,1.868
3.0298,52.0,5.183673469387755,1.0521541950113378,1073.0,2.433106575963719,37.8,-122.22,1.996
4.2639,46.0,9.076923076923077,1.3076923076923077,6532.0,502.46153846153845,35.32,-120.7,3.5
5.9499,25.0,5.134275618374558,0.9575971731448764,695.0,2.4558303886925796,33.92,-118.4,3.458
4.0,4.0,5.268041237113402,1.0738831615120275,1164.0,2.0,33.16,-117.23,2.281
1.9881,37.0,3.600790513833992,0.9841897233201581,1961.0,3.875494071146245,34.09,-118.21,1.592
3.7361,35.0,5.734848484848484,1.143939393939394,474.0,3.590909090909091,33.93,-118.16,1.798
2.6667,49.0,4.2,0.9285714285714286,737.0,3.5095238095238095,37.79,-122.2,1.22
4.7031,34.0,5.5019607843137255,1.0274509803921568,839.0,3.2901960784313724,37.74,-122.41,2.552
3.1757,50.0,4.5,1.0842105263157895,915.0,2.4078947368421053,34.28,-119.27,2.063
5.6336,40.0,5.89568345323741,1.2661870503597121,498.0,1.79136690647482,33.6,-117.89,5.00001
4.2437,35.0,5.836683417085427,1.020100502512563,1741.0,4.374371859296482,33.91,-118.03,1.641
3.75,12.0,5.169789227166277,1.0421545667447307,1532.0,1.7939110070257611,33.93,-117.92,1.663
3.0587,5.0,5.284007352941177,1.2729779411764706,2382.0,2.1893382352941178,34.08,-117.21,1.431
2.6288,23.0,6.421906693711968,1.4198782961460445,1097.0,2.2251521298174444,35.75,-118.44,0.96
2.875,38.0,4.2133891213389125,1.0251046025104602,618.0,2.585774058577406,37.72,-122.16,1.448
1.8793,38.0,5.744588744588745,1.1341991341991342,784.0,3.393939393939394,33.12,-115.52,0.608
2.3276,29.0,4.731075697211155,1.1155378486055776,1124.0,2.239043824701195,38.31,-122.48,1.662
4.9773,12.0,7.302180685358255,1.102803738317757,1035.0,3.2242990654205608,38.44,-122.01,2.812
3.3125,4.0,4.198209718670077,1.1649616368286444,1512.0,1.9335038363171355,33.57,-117.7,1.385
4.2667,46.0,5.256055363321799,1.0069204152249136,573.0,1.9826989619377162,37.75,-122.44,3.388
3.9537,17.0,6.013461538461539,1.0365384615384616,1390.0,2.673076923076923,39.25,-121.06,1.728
2.3194,32.0,4.389671361502347,1.0258215962441315,1142.0,2.68075117370892,32.58,-117.13,1.594
5.195,23.0,6.182389937106918,0.9916142557651991,1671.0,3.50314465408805,33.86,-117.6,1.61
3.0288,40.0,5.125506072874494,1.040485829959514,547.0,2.214574898785425,38.13,-121.73,1.644
2.113,34.0,3.7918149466192173,1.0569395017793595,1373.0,2.4430604982206408,32.75,-117.11,1.021
4.3451,24.0,6.483771251931993,1.0911901081916537,2200.0,3.400309119010819,36.71,-121.62,1.778
7.1576,52.0,10.344827586206897,1.2137931034482758,384.0,2.6482758620689655,34.08,-118.45,5.00001
4.1552,34.0,4.64,1.032,1249.0,3.3306666666666667,33.89,-118.35,2.339
2.4267,35.0,3.55637707948244,0.9611829944547134,2101.0,3.8835489833641406,33.95,-118.2,1.515
2.9569,27.0,6.2330827067669174,1.1954887218045114,2362.0,4.43984962406015,33.82,-116.49,0.659
1.3684,52.0,4.082644628099174,1.1694214876033058,475.0,1.962809917355372,38.44,-122.71,2.583
3.0319,49.0,4.402272727272727,1.0113636363636365,1339.0,3.043181818181818,33.87,-118.17,1.628
2.6648,39.0,5.598705501618123,1.0032362459546926,899.0,2.9093851132686086,36.4,-119.18,1.292
4.6937,33.0,5.316666666666666,0.9733333333333334,991.0,3.3033333333333332,37.97,-122.32,1.341
8.0639,35.0,8.022598870056497,1.0903954802259888,469.0,2.6497175141242937,32.83,-117.27,5.00001
3.9044,20.0,3.7144790257104194,1.0581867388362651,1161.0,1.5710419485791611,34.1,-118.35,4.364
2.065,26.0,10.583333333333334,2.0555555555555554,498.0,2.3055555555555554,39.52,-120.51,0.961
2.1771,18.0,5.127272727272727,1.0772727272727274,772.0,3.5090909090909093,36.44,-119.97,0.392
3.4937,44.0,5.522556390977444,1.1729323308270676,507.0,1.906015037593985,33.61,-117.9,5.00001
2.8235,32.0,5.101321585903084,1.0748898678414096,598.0,2.6343612334801763,39.03,-121.37,0.655
2.8424,30.0,3.9277504105090313,1.0755336617405582,1987.0,3.2627257799671594,34.2,-118.4,2.264
3.2643,29.0,3.688082901554404,1.0715025906735751,1658.0,1.7181347150259068,34.14,-118.13,1.639
4.505,32.0,3.5763546798029555,1.0049261083743843,538.0,2.6502463054187193,37.38,-122.01,2.304
3.3015,33.0,4.334728033472803,1.1227336122733613,1895.0,2.6429567642956764,37.48,-122.23,2.677
1.625,33.0,4.491071428571429,1.0476190476190477,1734.0,5.160714285714286,36.53,-119.29,0.503
1.6645,37.0,5.466292134831461,1.2415730337078652,842.0,4.730337078651686,33.94,-118.27,0.949
4.0446,36.0,5.726224783861672,1.1152737752161384,1065.0,3.069164265129683,38.43,-122.87,1.722
2.4949,44.0,5.318284424379232,1.0880361173814899,1043.0,2.3544018058690743,38.12,-121.27,1.08
5.0827,18.0,5.503731343283582,0.996268656716418,1149.0,4.287313432835821,32.68,-117.07,1.422
2.7292,32.0,3.722488038277512,1.0861244019138756,933.0,4.464114832535885,33.9,-118.18,1.438
2.1679,34.0,4.792405063291139,1.0506329113924051,884.0,2.2379746835443037,38.53,-121.45,0.754
2.1273,24.0,4.035509736540664,1.1351660939289805,1775.0,2.0332187857961053,32.76,-117.14,1.423
4.6902,10.0,6.534569983136594,1.1264755480607083,1632.0,2.752107925801012,38.67,-121.2,1.71
1.4773,27.0,3.2086553323029365,1.052550231839258,1904.0,2.9428129829984546,34.15,-119.2,1.608
2.918,20.0,3.690578158458244,1.0781584582441113,2622.0,2.8072805139186294,34.09,-118.14,2.087
6.5842,35.0,5.762658227848101,1.0601265822784811,727.0,2.300632911392405,33.62,-117.92,4.585
2.2,20.0,4.303317535545023,0.976303317535545,481.0,2.279620853080569,39.75,-121.59,0.808
5.5121,34.0,6.024390243902439,1.0365853658536586,584.0,2.3739837398373984,37.26,-121.95,2.647
3.886,17.0,4.70197486535009,1.0879712746858168,1655.0,2.971274685816876,34.2,-118.93,2.813
2.125,28.0,5.007017543859649,1.0666666666666667,692.0,2.4280701754385965,40.53,-122.39,0.808
5.742,25.0,5.886075949367089,1.0746835443037974,2503.0,3.168354430379747,33.76,-118.03,2.219
3.9783,52.0,4.532307692307692,1.0692307692307692,1258.0,1.9353846153846155,34.08,-118.37,3.741
3.2422,33.0,4.672199170124482,1.107883817427386,621.0,2.5767634854771786,32.74,-117.11,1.231
4.7027,14.0,4.951739618406285,1.037037037037037,2698.0,3.028058361391695,37.32,-121.8,2.276
2.1667,36.0,6.573099415204679,1.0760233918128654,504.0,2.9473684210526314,39.18,-121.43,0.938
3.055,41.0,4.119891008174387,1.0899182561307903,1690.0,4.604904632152588,33.96,-118.2,1.67
0.8438,17.0,2.9079754601226995,1.0337423312883436,971.0,1.4892638036809815,34.15,-118.14,1.75
3.0875,26.0,4.725543478260869,1.0923913043478262,599.0,1.627717391304348,34.44,-119.83,1.984
5.4829,15.0,6.075165806927045,1.0383198231392778,4453.0,3.281503316138541,34.43,-118.49,1.996
6.0531,26.0,6.685840707964601,1.0530973451327434,1852.0,4.097345132743363,33.86,-118.25,1.864
4.3472,47.0,6.0476190476190474,1.0952380952380953,51.0,2.4285714285714284,37.73,-121.82,3.75
4.9537,52.0,6.504409171075838,1.128747795414462,1605.0,2.8306878306878307,37.74,-122.47,3.656
3.0568,41.0,5.95320197044335,1.0714285714285714,973.0,2.396551724137931,35.38,-118.96,0.856
6.6704,25.0,6.829317269076305,1.0220883534136547,1503.0,3.0180722891566263,33.88,-117.99,2.406
15.0001,52.0,9.867036011080332,1.0914127423822715,1163.0,3.221606648199446,34.07,-118.41,5.00001
3.7206,12.0,6.469302809573361,1.060353798126951,3771.0,3.924037460978148,38.04,-121.35,1.46
3.5492,25.0,4.946043165467626,0.960431654676259,1032.0,3.712230215827338,32.73,-117.04,1.254
5.3506,33.0,5.3229571984435795,0.9740596627756161,1837.0,2.3826199740596627,37.52,-122.29,3.881
6.0196,35.0,5.638297872340425,1.0486322188449848,985.0,2.9939209726443767,37.27,-121.93,2.551
3.1628,35.0,3.8238532110091743,1.0073394495412844,1077.0,1.9761467889908257,37.61,-122.4,3.184
1.7188,26.0,4.93646408839779,1.0055248618784531,1548.0,4.276243093922652,36.98,-120.65,0.495
2.1635,36.0,5.032128514056225,1.0401606425702812,932.0,3.7429718875502007,35.5,-119.18,1.104
4.0859,49.0,5.486363636363636,1.1590909090909092,658.0,2.9909090909090907,37.72,-122.46,2.286
2.4934,44.0,4.754716981132075,1.0766509433962264,1622.0,1.9127358490566038,34.01,-118.32,1.658
3.375,16.0,6.013372956909361,1.1426448736998513,1998.0,2.9687964338781576,38.79,-123.03,1.719
3.5652,16.0,6.192,1.18,605.0,2.42,39.05,-122.92,1.19
1.6354,37.0,2.7058823529411766,1.0235294117647058,952.0,3.7333333333333334,34.01,-118.16,1.589
5.6687,34.0,5.587591240875913,1.0145985401459854,1064.0,3.883211678832117,34.23,-118.42,2.073
4.2833,44.0,5.079913606911447,1.0453563714902807,1517.0,3.2764578833693303,34.09,-118.1,2.58
3.6875,17.0,10.03370786516854,1.9303370786516854,853.0,1.9168539325842697,33.84,-116.52,1.304
3.5368,34.0,5.965141612200436,1.0348583877995643,1316.0,2.867102396514161,38.0,-121.8,1.225
3.3681,18.0,5.410377358490566,0.9528301886792453,717.0,3.3820754716981134,36.3,-119.66,0.705
3.6023,33.0,5.737430167597766,1.041899441340782,1067.0,2.9804469273743015,34.69,-120.43,1.283
5.9441,15.0,6.87719298245614,0.9707602339181286,485.0,2.8362573099415203,38.36,-122.01,2.282
2.6894,30.0,3.6733870967741935,1.0181451612903225,932.0,1.8790322580645162,36.59,-121.88,1.795
7.8383,52.0,7.726351351351352,0.9966216216216216,829.0,2.800675675675676,34.17,-118.27,5.00001
4.5469,4.0,5.219594594594595,1.027027027027027,788.0,2.6621621621621623,33.68,-117.81,5.00001
5.5376,42.0,7.0,1.0204081632653061,116.0,2.36734693877551,38.04,-121.22,2.125
1.8238,46.0,2.3595178719867,1.084788029925187,7443.0,3.0935162094763093,34.07,-118.3,2.375
2.7188,14.0,7.972746331236897,1.4444444444444444,1129.0,2.3668763102725365,38.05,-120.22,1.37
2.905,37.0,5.044444444444444,1.0722222222222222,1400.0,2.5925925925925926,38.0,-121.81,0.973
6.439,6.0,7.037116345467523,1.033547466095646,4194.0,2.993576017130621,33.06,-117.25,2.962
3.2024,30.0,4.882252559726963,1.046075085324232,2065.0,3.5238907849829353,34.4,-118.91,1.761
4.4472,18.0,5.445179584120983,1.0047258979206048,2763.0,2.611531190926276,34.04,-117.25,1.611
3.3021,20.0,5.0,1.0271317829457365,2088.0,2.697674418604651,38.29,-122.27,1.527
5.8083,10.0,5.6940298507462686,1.2649253731343284,705.0,2.6305970149253732,34.0,-118.4,3.218
2.0521,45.0,4.506142506142506,1.0343980343980343,1405.0,3.4520884520884523,37.31,-120.49,0.724
1.9375,42.0,4.827956989247312,1.0456989247311828,1107.0,2.975806451612903,37.93,-122.36,0.87
2.3276,23.0,5.625444839857651,1.0640569395017794,1984.0,1.7651245551601424,33.7,-117.2,0.924
2.35,14.0,5.3418803418803416,1.1623931623931625,721.0,3.0811965811965814,38.51,-119.54,0.957
2.7857,30.0,5.135185185185185,1.174074074074074,1376.0,2.5481481481481483,34.1,-118.03,2.017
7.9614,43.0,5.702517162471396,1.0274599542334095,1033.0,2.3638443935926774,33.88,-118.41,5.00001
4.2321,17.0,6.3237971391417425,1.0988296488946685,2266.0,2.9466840052015604,32.85,-116.75,2.174
2.5592,16.0,5.554,1.006,1432.0,2.864,40.57,-122.33,0.759
2.425,17.0,3.4791271347248576,1.1470588235294117,2636.0,2.5009487666034156,34.21,-118.43,1.755
3.2371,33.0,4.289699570815451,1.0085836909871244,2170.0,4.656652360515022,33.92,-118.05,1.547
3.7105,52.0,4.837719298245614,1.0482456140350878,1583.0,3.4714912280701755,37.72,-122.43,2.505
4.8611,26.0,5.176630434782608,1.013586956521739,1098.0,2.983695652173913,33.71,-117.98,2.296
4.4464,52.0,4.394919168591224,1.0646651270207852,831.0,1.9191685912240184,37.79,-122.44,5.00001
3.4722,25.0,5.313380281690141,1.0669014084507042,1614.0,2.841549295774648,38.01,-121.82,1.27
2.6767,15.0,4.512448132780083,1.170124481327801,1194.0,2.4771784232365146,36.81,-119.72,0.875
8.1001,27.0,7.301455301455301,0.9812889812889813,1391.0,2.891891891891892,33.67,-117.93,3.365
4.3833,6.0,7.562753036437247,1.1700404858299596,750.0,3.0364372469635628,33.56,-117.1,3.076
1.9472,40.0,5.026490066225166,1.099337748344371,1391.0,3.0706401766004414,33.93,-116.98,0.732
3.2545,27.0,4.962472406181015,1.0286975717439293,1644.0,3.629139072847682,36.61,-121.83,1.312
4.8125,21.0,7.02710843373494,1.1355421686746987,1073.0,3.2319277108433737,38.07,-121.18,1.611
4.9196,7.0,6.3158551810237205,0.9737827715355806,3253.0,4.061173533083646,34.12,-117.39,1.405
5.9941,23.0,6.495274102079395,1.0680529300567108,1729.0,3.268431001890359,34.05,-118.11,2.667
3.4239,12.0,4.518648018648019,1.0652680652680653,2274.0,2.6503496503496504,36.69,-121.8,1.948
4.7228,36.0,5.41743119266055,1.0091743119266054,775.0,3.555045871559633,34.24,-118.42,1.838
1.7991,43.0,4.332613390928726,1.019438444924406,1687.0,3.6436285097192225,34.03,-118.15,1.588
3.9375,24.0,7.662721893491124,1.1952662721893492,1093.0,3.2337278106508878,34.87,-120.33,3.412
3.9784,18.0,4.718954248366013,1.0091503267973856,2899.0,3.7895424836601306,34.07,-117.78,1.135
1.4511,46.0,5.230769230769231,1.120879120879121,476.0,5.230769230769231,34.06,-117.32,0.731
2.4524,25.0,3.657754010695187,1.0160427807486632,665.0,3.556149732620321,32.74,-117.11,0.903
1.5652,38.0,3.161290322580645,0.9193548387096774,1308.0,4.219354838709678,34.02,-118.26,1.231
3.5625,24.0,5.424920127795527,1.099041533546326,927.0,2.961661341853035,37.8,-121.2,1.308
2.1116,25.0,4.897226753670473,1.1712887438825448,1660.0,2.707993474714519,38.59,-121.3,0.896
4.2885,31.0,5.506238859180035,1.0427807486631016,1366.0,2.4349376114081998,38.53,-121.52,1.603
2.5656,21.0,4.375757575757576,1.0787878787878789,770.0,4.666666666666667,33.88,-117.52,1.025
4.0052,30.0,4.2377358490566035,1.0364779874213836,2032.0,2.5559748427672955,34.13,-118.2,1.964
3.5076,39.0,4.08,1.0693333333333332,1074.0,2.864,34.03,-118.48,3.818
2.375,36.0,2.3333333333333335,0.7777777777777778,21.0,2.3333333333333335,34.03,-118.06,1.75
2.3409,38.0,4.718631178707224,1.1330798479087452,1055.0,4.011406844106464,34.08,-118.19,1.155
4.5321,14.0,5.643300798580301,1.0967169476486247,2876.0,2.551907719609583,38.07,-122.16,1.903
6.9414,52.0,8.067193675889328,1.0671936758893281,671.0,2.652173913043478,37.9,-122.27,4.175
6.0487,15.0,7.616883116883117,0.948051948051948,450.0,2.9220779220779223,38.26,-122.07,1.977
5.7763,14.0,6.847746650426309,1.048721071863581,3108.0,3.7856272838002436,33.99,-117.72,2.067
1.2387,42.0,4.248741188318228,1.1329305135951662,3549.0,3.5740181268882174,37.72,-122.42,2.128
2.225,42.0,2.438679245283019,1.099056603773585,995.0,4.693396226415095,33.77,-118.2,1.063
3.6707,23.0,5.4411764705882355,1.072549019607843,1226.0,2.403921568627451,33.83,-117.83,2.314
2.1563,22.0,3.6532033426183843,1.0194986072423398,1283.0,1.786908077994429,32.76,-117.13,1.271
2.1375,23.0,3.2763713080168775,1.0928270042194093,1988.0,4.194092827004219,33.76,-117.98,1.5
