0,1,2,3,4,5,6,7,target
5.9629,17.0,6.8671328671328675,1.097902097902098,808.0,2.825174825174825,38.58,-121.81,2.86
1.2647,22.0,4.997214484679666,1.2116991643454038,1127.0,3.139275766016713,36.58,-119.63,0.553
4.89,9.0,7.261061946902655,1.4557522123893805,1720.0,1.9026548672566372,33.46,-117.74,4.541
5.0947,12.0,6.765853658536585,1.1886178861788619,1609.0,2.616260162601626,35.48,-120.56,2.675
4.0125,37.0,5.738589211618257,1.0746887966804979,808.0,3.3526970954356847,37.61,-122.03,1.614
4.2262,14.0,6.540913921360255,1.0988310308182785,2407.0,2.5579171094580233,38.67,-121.25,2.443
5.4286,24.0,6.602649006622516,1.1037527593818985,1437.0,3.172185430463576,33.72,-117.97,2.734
3.4426,22.0,5.794594594594595,1.0162162162162163,1200.0,3.2432432432432434,39.15,-121.66,1.024
6.2893,16.0,7.014354066985646,0.937799043062201,661.0,3.1626794258373208,34.21,-118.8,2.827
6.1628,31.0,6.993464052287582,1.0130718954248366,426.0,2.784313725490196,32.77,-117.08,2.192
5.5,18.0,6.7439024390243905,1.2195121951219512,215.0,2.6219512195121952,34.0,-116.91,1.938
2.8884,6.0,3.9479905437352247,1.1170212765957446,2315.0,2.7364066193853427,34.15,-118.26,2.523
2.6611,11.0,5.441441441441442,1.1182432432432432,2190.0,2.4662162162162162,36.75,-119.72,0.747
5.2838,36.0,5.9,1.06,664.0,3.32,37.64,-122.09,1.726
6.1825,33.0,6.961165048543689,0.9271844660194175,1204.0,2.9223300970873787,33.91,-117.92,3.369
3.5833,36.0,5.181818181818182,0.9732620320855615,1118.0,2.9893048128342246,34.04,-118.13,2.273
3.3472,31.0,5.607142857142857,1.0892857142857142,152.0,2.7142857142857144,33.04,-115.6,0.917
3.3929,28.0,5.673960612691466,1.0656455142231946,1365.0,2.9868708971553612,38.22,-121.24,1.13
6.8939,38.0,5.062068965517241,1.0390804597701149,833.0,1.914942528735632,37.76,-122.44,4.559
3.3125,44.0,5.033519553072626,1.0,473.0,2.642458100558659,34.18,-118.38,1.864
1.2618,32.0,3.8304093567251463,0.9970760233918129,2375.0,3.4722222222222223,35.39,-118.98,0.469
1.3801,36.0,4.5664160401002505,1.1253132832080202,930.0,2.330827067669173,40.68,-122.35,0.566
2.8007,40.0,4.244660194174758,1.0660194174757283,953.0,1.850485436893204,32.74,-117.25,2.571
2.3466,28.0,5.227777777777778,0.9722222222222222,588.0,3.2666666666666666,36.3,-119.65,0.534
2.9375,35.0,5.167904903417534,1.0846953937592867,1885.0,2.800891530460624,33.9,-118.12,2.065
3.4375,42.0,4.949275362318841,0.9202898550724637,541.0,3.920289855072464,34.13,-117.97,1.517
3.2159,23.0,5.576923076923077,1.0739644970414202,1056.0,3.1242603550295858,36.4,-119.1,0.928
2.0308,6.0,4.827556325823224,1.1403812824956672,4048.0,3.5077989601386483,34.1,-117.45,0.911
6.1168,34.0,5.875,0.8916666666666667,837.0,3.4875,33.84,-117.88,2.139
4.5644,26.0,4.47887323943662,1.0774647887323943,562.0,1.9788732394366197,37.38,-122.07,2.802
4.9716,16.0,14.851851851851851,2.651851851851852,1749.0,3.238888888888889,34.26,-117.22,1.625
1.6406,22.0,1.8850574712643677,1.0306513409961686,634.0,2.42911877394636,34.07,-118.29,3.0
4.9583,28.0,6.759450171821306,1.0824742268041236,734.0,2.52233676975945,38.36,-122.01,1.462
3.2143,25.0,4.989293361884369,0.9892933618843683,1215.0,2.601713062098501,36.82,-119.79,0.93
2.0437,36.0,3.9643799472295513,1.017150395778364,2054.0,2.7097625329815305,34.04,-118.38,3.091
4.4356,3.0,5.9676470588235295,0.9882352941176471,1003.0,2.95,36.83,-119.67,1.113
2.56,16.0,4.395061728395062,0.9074074074074074,355.0,2.191358024691358,34.91,-120.45,1.5
3.3281,25.0,5.102728731942215,1.0256821829855538,2526.0,4.054574638844302,33.8,-117.99,1.808
2.3068,24.0,5.622710622710622,1.010989010989011,664.0,2.432234432234432,39.77,-121.59,0.973
3.5161,24.0,4.501440922190202,1.2708933717579252,696.0,2.005763688760807,33.63,-117.92,2.364
2.5556,20.0,5.132478632478633,1.205128205128205,601.0,2.5683760683760686,37.08,-122.25,1.775
6.381,52.0,6.662337662337662,1.0692640692640694,1005.0,2.175324675324675,37.89,-122.26,3.422
8.4045,7.0,7.63523372061605,1.0440421507700621,12203.0,3.2972169683869224,37.53,-121.92,4.511
2.5,17.0,6.1040189125295505,1.3073286052009456,1087.0,2.569739952718676,37.48,-119.84,1.042
4.0231,41.0,4.330561330561331,1.0977130977130978,993.0,2.0644490644490645,34.03,-118.45,3.539
2.8478,31.0,3.7401812688821754,1.0211480362537764,605.0,1.8277945619335347,34.15,-118.25,2.281
2.375,22.0,5.4969450101833,1.105906313645621,1425.0,2.9022403258655802,33.39,-117.25,1.373
4.0653,14.0,3.850920245398773,1.0687116564417178,3025.0,1.8558282208588956,37.3,-121.93,2.342
4.0179,18.0,4.442906574394463,0.9792387543252595,990.0,3.42560553633218,33.97,-118.36,1.958
4.0197,10.0,6.845819761129207,1.248642779587405,2597.0,2.819761129207383,38.71,-120.62,1.322
3.4837,35.0,4.672316384180791,0.9124293785310734,1065.0,3.0084745762711864,33.78,-117.92,1.865
10.5511,19.0,8.986206896551725,1.0689655172413792,450.0,3.103448275862069,34.14,-118.59,4.831
2.9028,11.0,4.013207547169811,1.0962264150943397,1989.0,3.7528301886792454,34.22,-118.37,1.741
9.08,18.0,8.925619834710744,1.0082644628099173,382.0,3.15702479338843,37.21,-121.87,5.00001
2.6369,5.0,5.381526104417671,1.0080321285140563,1885.0,3.785140562248996,38.65,-121.45,1.1
3.1087,24.0,4.735015772870662,1.0157728706624605,1495.0,2.358044164037855,33.82,-118.0,2.028
3.125,33.0,7.238095238095238,1.183673469387755,434.0,2.9523809523809526,39.15,-122.2,1.08
3.4297,30.0,6.1959798994974875,1.0753768844221105,620.0,3.1155778894472363,36.8,-119.95,1.125
4.8603,16.0,6.790155440414508,1.077720207253886,1247.0,3.2305699481865284,38.24,-122.6,1.984
6.3002,24.0,6.252252252252252,1.029029029029029,2803.0,2.805805805805806,34.38,-118.55,2.829
2.5599,42.0,2.8264462809917354,0.9669421487603306,2312.0,4.776859504132231,36.91,-121.75,1.514
1.847,18.0,2.337027379400261,1.0827900912646675,5229.0,3.408735332464146,34.05,-118.29,2.5
6.2089,26.0,7.2983050847457624,1.0101694915254238,2487.0,2.8101694915254236,34.12,-117.73,2.618
4.73,45.0,5.922570016474465,1.0197693574958815,1686.0,2.7775947281713345,34.19,-118.14,2.01
3.7321,41.0,4.659217877094972,0.9273743016759777,603.0,3.368715083798883,33.89,-118.08,1.675
3.0437,33.0,4.705996131528046,1.0154738878143132,1466.0,2.8355899419729207,33.92,-117.44,1.108
3.6033,39.0,4.5701754385964914,0.9692982456140351,863.0,3.7850877192982457,33.98,-118.08,1.578
3.8958,33.0,5.419354838709677,0.9723502304147466,529.0,2.4377880184331797,39.13,-123.23,1.44
5.5677,4.0,5.92191435768262,1.1209068010075567,834.0,2.1007556675062973,33.5,-117.7,2.454
2.4732,14.0,4.445402298850575,1.0747126436781609,4731.0,13.594827586206897,37.0,-122.06,1.313
5.3765,15.0,6.502976190476191,1.1488095238095237,827.0,2.4613095238095237,34.74,-120.46,2.231
2.4394,37.0,4.569200779727096,1.064327485380117,1134.0,2.210526315789474,32.75,-117.12,1.183
5.5184,35.0,5.624624624624625,1.054054054054054,945.0,2.8378378378378377,37.56,-122.3,2.748
2.1211,26.0,4.508474576271187,1.271186440677966,252.0,4.271186440677966,33.89,-118.22,1.381
1.1111,19.0,5.830917874396135,1.173913043478261,721.0,3.4830917874396135,37.81,-122.28,1.083
2.8036,30.0,5.234413965087282,1.0124688279301746,1156.0,2.882793017456359,38.42,-122.72,1.523
2.8247,15.0,4.953029759770527,1.0354965937612048,6583.0,2.360344209394048,33.15,-117.04,1.5
3.5732,5.0,4.640919366993217,1.1126601356443104,6291.0,2.370384325546345,34.67,-118.15,1.469
4.125,36.0,5.649681528662421,1.0382165605095541,482.0,3.070063694267516,33.85,-118.11,2.195
4.3145,31.0,6.465346534653466,1.0495049504950495,1021.0,3.3696369636963697,34.13,-117.85,2.33
3.3006,17.0,3.926091825307951,1.110862262038074,2104.0,2.3561030235162375,33.83,-117.98,1.858
3.75,42.0,4.747787610619469,0.9734513274336283,804.0,3.5575221238938055,34.21,-118.35,1.726
6.4755,36.0,5.81294964028777,1.0023980815347722,1123.0,2.693045563549161,34.01,-118.45,4.058
5.2527,25.0,6.770491803278689,1.0102459016393444,1464.0,3.0,38.28,-122.04,1.306
3.7321,36.0,5.9375,1.0178571428571428,273.0,2.4375,33.82,-118.13,2.237
2.7434,11.0,4.622478386167147,1.138328530259366,1772.0,2.553314121037464,38.36,-121.96,2.188
12.8665,37.0,7.4575645756457565,1.0129151291512914,1318.0,2.4317343173431736,34.07,-118.48,5.00001
5.6912,22.0,6.571251548946716,1.0384138785625774,2372.0,2.939281288723668,34.26,-118.54,3.118
4.5743,28.0,4.881230116648992,1.0530222693531284,2191.0,2.323435843054083,33.93,-118.42,3.822
3.8333,15.0,9.053571428571429,1.75,918.0,2.732142857142857,38.89,-120.03,1.188
4.0221,20.0,6.441025641025641,1.0717948717948718,566.0,2.9025641025641025,36.3,-119.31,0.863
2.3036,35.0,4.62051282051282,1.176923076923077,1009.0,2.5871794871794873,37.79,-122.2,1.26
5.5351,4.0,8.584269662921349,1.25,2088.0,2.932584269662921,33.55,-117.27,4.29
4.0962,20.0,4.034090909090909,1.0681818181818181,363.0,2.0625,37.29,-121.94,2.141
3.7527,38.0,4.410596026490066,1.0364238410596027,1627.0,2.693708609271523,33.87,-118.18,1.619
8.5759,32.0,6.751412429378531,0.9491525423728814,810.0,2.288135593220339,37.98,-122.53,5.00001
5.5931,23.0,5.876325088339223,1.0671378091872792,1242.0,4.3886925795053005,34.28,-118.46,2.176
3.775,9.0,5.552158273381295,1.0953237410071943,1530.0,2.7517985611510793,32.68,-117.04,1.25
8.0595,17.0,8.18840579710145,1.0579710144927537,1052.0,3.0492753623188404,37.22,-121.87,4.85
3.1467,41.0,4.882352941176471,1.0448179271708684,780.0,2.1848739495798317,38.45,-122.72,1.755
1.9355,10.0,5.13655462184874,1.1050420168067228,1262.0,2.6512605042016806,36.22,-119.36,0.683
8.2953,11.0,7.471590909090909,0.9289772727272727,1256.0,3.5681818181818183,33.66,-117.69,3.505
5.102,8.0,5.681818181818182,0.9896694214876033,1526.0,3.152892561983471,38.02,-121.92,1.565
3.7639,37.0,4.57429718875502,1.0200803212851406,1257.0,2.5240963855421685,33.89,-118.31,2.206
6.6657,26.0,7.2492012779552715,1.012779552715655,918.0,2.9329073482428116,37.82,-122.12,3.645
4.7009,22.0,4.652096342551293,1.064228367528992,2048.0,1.8269402319357717,34.05,-118.47,5.00001
4.4565,5.0,4.488636363636363,1.1818181818181819,861.0,1.9568181818181818,37.25,-121.81,1.59
4.5306,36.0,4.6209912536443145,0.9416909620991254,1205.0,3.513119533527697,33.93,-118.09,1.834
7.4201,17.0,8.320441988950277,1.12707182320442,987.0,2.726519337016575,36.83,-119.84,2.297
3.0542,27.0,4.756507136859781,1.0755667506297228,3612.0,3.0327455919395465,36.61,-121.83,1.421
6.3144,28.0,6.921190893169878,1.0367775831873904,1469.0,2.5726795096322244,35.28,-120.62,3.288
3.2042,11.0,5.852713178294573,0.9870801033591732,1285.0,3.3204134366925064,36.07,-119.07,0.762
4.0417,31.0,5.421841541755889,1.025695931477516,1396.0,2.9892933618843682,38.67,-121.32,1.145
3.9265,31.0,5.062857142857143,1.0085714285714287,1090.0,3.1142857142857143,32.83,-117.18,1.62
4.3438,22.0,4.9357495881383855,1.1449752883031301,2169.0,3.57331136738056,37.27,-121.81,2.097
2.824,36.0,4.467775467775468,1.0956340956340955,1359.0,2.8253638253638256,33.97,-118.03,1.679
3.7625,10.0,8.442105263157895,1.8526315789473684,540.0,2.8421052631578947,38.94,-120.72,1.132
2.5,12.0,3.651252408477842,1.1560693641618498,983.0,1.8940269749518304,37.92,-122.31,1.958
4.7891,20.0,5.493827160493828,1.1934156378600822,717.0,2.950617283950617,36.43,-121.62,2.306
3.0313,30.0,6.520912547528517,1.0304182509505704,842.0,3.2015209125475286,38.5,-121.49,0.879
4.6484,17.0,6.9140625,1.0963541666666667,991.0,2.5807291666666665,38.65,-121.26,2.706
3.2083,37.0,5.055147058823529,0.9558823529411765,951.0,3.4963235294117645,34.07,-117.95,1.952
2.2264,31.0,4.9804469273743015,1.0670391061452513,1266.0,3.536312849162011,36.2,-119.35,0.508
3.8581,35.0,5.359801488833747,0.9900744416873449,1694.0,4.20347394540943,34.03,-117.93,1.631
3.1691,42.0,3.5300925925925926,1.0555555555555556,1688.0,3.9074074074074074,34.1,-118.24,1.413
3.8272,23.0,6.108557844690966,1.0134706814580032,4147.0,3.286053882725832,38.62,-121.48,0.966
2.9926,9.0,5.599353796445881,1.0872374798061388,2356.0,3.8061389337641356,35.65,-120.64,1.582
3.7321,36.0,5.235807860262009,1.0131004366812226,551.0,2.406113537117904,38.01,-122.64,2.667
4.0625,38.0,5.487870619946092,1.045822102425876,1096.0,2.954177897574124,34.09,-118.06,2.625
5.3526,15.0,6.214765100671141,1.0604026845637584,906.0,3.040268456375839,34.07,-117.15,1.298
2.2393,16.0,5.409259259259259,1.1833333333333333,1838.0,3.403703703703704,33.31,-116.95,1.17
2.1071,18.0,4.641935483870967,1.0290322580645161,699.0,2.2548387096774194,34.12,-117.23,0.735
3.4345,37.0,4.486486486486487,1.0165165165165164,2354.0,3.5345345345345347,33.76,-117.88,2.355
6.0074,16.0,6.862704918032787,1.1147540983606556,2003.0,4.104508196721311,37.58,-122.08,2.365
6.2551,37.0,6.348623853211009,1.0152905198776758,771.0,2.3577981651376145,33.95,-118.44,5.00001
6.9418,8.0,6.741035856573705,1.0079681274900398,857.0,3.414342629482072,34.14,-117.66,3.105
1.6953,35.0,3.7439024390243905,1.0975609756097562,691.0,4.213414634146342,32.71,-117.13,0.813
7.2589,21.0,8.035714285714286,1.1071428571428572,812.0,2.6363636363636362,38.23,-122.18,3.204
3.125,19.0,5.375,1.1607142857142858,150.0,2.6785714285714284,34.12,-116.05,0.656
3.0897,52.0,4.040501446480231,1.0655737704918034,1786.0,1.7222757955641272,37.83,-122.25,2.341
2.945,52.0,4.27456647398844,1.0404624277456647,652.0,1.884393063583815,34.08,-118.38,4.314
2.6777,35.0,4.036565977742448,1.0508744038155804,1308.0,2.079491255961844,32.76,-117.14,1.464
4.425,16.0,3.422582448295137,1.111794298490777,2853.0,1.5947456679709335,33.85,-118.41,3.364
3.5735,25.0,5.448753462603878,1.002770083102493,1035.0,2.8670360110803323,38.05,-121.25,1.068
0.536,16.0,4.5,1.5,3.0,0.75,34.04,-118.44,3.5
3.7344,33.0,5.317380352644836,1.0806045340050379,1067.0,2.6876574307304786,34.59,-118.15,1.114
3.1305,25.0,4.310077519379845,1.124031007751938,985.0,1.9089147286821706,33.64,-117.92,2.688
4.5833,52.0,4.816901408450704,0.9859154929577465,727.0,2.047887323943662,34.08,-118.35,3.339
4.9286,25.0,6.735537190082645,1.0137741046831956,983.0,2.7079889807162534,34.63,-120.45,1.801
1.5326,31.0,4.244111349036403,1.0599571734475375,1052.0,2.252676659528908,40.88,-124.09,0.741
2.233,25.0,4.746987951807229,1.1325301204819278,155.0,1.8674698795180722,38.58,-121.22,0.55
4.3021,8.0,5.927083333333333,1.0104166666666667,312.0,3.25,34.18,-116.02,0.945
2.1406,16.0,4.958333333333333,1.0148809523809523,479.0,1.4255952380952381,33.69,-117.77,0.55
4.8,21.0,4.60377358490566,1.0566037735849056,1215.0,2.547169811320755,33.8,-118.06,1.969
2.8919,52.0,5.140506329113924,1.089873417721519,2290.0,2.8987341772151898,34.1,-118.14,2.584
2.1311,36.0,3.1661849710982657,1.0679190751445087,2931.0,4.235549132947977,33.78,-118.26,1.631
2.3971,24.0,7.003401360544218,1.5714285714285714,410.0,1.3945578231292517,37.88,-122.08,0.994
6.3923,27.0,5.907356948228883,1.0272479564032697,2009.0,2.7370572207084467,37.32,-122.02,3.483
2.0313,18.0,5.44,1.0933333333333333,253.0,3.3733333333333335,36.09,-119.45,1.125
3.3864,25.0,4.436055469953775,1.1140215716486903,2077.0,3.200308166409861,34.21,-118.48,1.974
1.9509,35.0,3.5727272727272728,1.0424242424242425,1372.0,4.157575757575757,32.7,-117.13,0.702
2.6983,49.0,4.586894586894587,1.0541310541310542,961.0,2.737891737891738,34.42,-119.72,2.601
5.8399,16.0,5.589285714285714,0.9785714285714285,950.0,3.392857142857143,33.63,-117.71,2.206
6.7528,30.0,6.890374331550802,1.0802139037433156,1076.0,2.877005347593583,33.89,-117.94,4.596
3.9417,42.0,5.074850299401198,1.032934131736527,719.0,2.1526946107784433,37.94,-122.33,1.391
3.2235,52.0,4.317596566523605,1.0772532188841202,349.0,1.497854077253219,37.8,-122.43,5.0
4.95,24.0,6.223642172523961,0.9904153354632588,922.0,2.9456869009584663,38.24,-122.65,2.436
2.4474,19.0,5.20042643923241,0.9850746268656716,1416.0,3.0191897654584223,36.45,-119.86,0.756
3.2813,47.0,5.485714285714286,1.2634920634920634,1178.0,3.7396825396825397,37.74,-122.41,2.296
5.5067,41.0,5.666666666666667,0.9929078014184397,807.0,2.8617021276595747,34.12,-118.08,3.25
3.6667,52.0,4.863636363636363,1.0478468899521531,2198.0,5.258373205741627,37.78,-122.45,4.184
3.235,12.0,6.094650205761317,1.0905349794238683,757.0,3.1152263374485596,33.64,-117.19,2.107
4.4,45.0,5.15625,1.0,645.0,2.51953125,33.86,-118.13,2.095
3.0348,20.0,5.325475285171103,1.0714828897338402,3107.0,2.3627376425855515,38.63,-121.32,1.505
7.5557,36.0,7.743396226415094,1.0830188679245283,699.0,2.637735849056604,32.73,-117.23,4.414
4.275,48.0,5.302469135802469,1.0385802469135803,1540.0,2.376543209876543,34.15,-118.0,2.568
2.3075,27.0,5.244744744744745,1.364864864864865,1481.0,2.2237237237237237,35.38,-120.85,1.842
1.1295,29.0,3.639344262295082,1.2418032786885247,1391.0,2.8504098360655736,33.77,-118.18,1.375
2.3214,36.0,3.7256944444444446,0.9409722222222222,1385.0,4.809027777777778,33.9,-118.19,1.048
6.5234,18.0,7.292626728110599,1.228110599078341,1312.0,3.0230414746543777,36.52,-121.84,3.574
4.0167,35.0,4.950261780104712,0.9240837696335078,1093.0,2.8612565445026177,34.09,-117.93,1.655
5.3886,23.0,5.933760683760684,1.063034188034188,2408.0,2.572649572649573,33.71,-118.02,3.319
6.0965,34.0,6.420195439739413,1.0293159609120521,917.0,2.986970684039088,34.24,-118.49,2.623
7.6286,33.0,8.386666666666667,1.0133333333333334,253.0,3.3733333333333335,34.05,-117.9,3.304
1.9038,34.0,2.3412322274881516,1.1345971563981043,2326.0,2.204739336492891,34.06,-118.31,3.25
5.2614,24.0,5.995753715498938,0.9363057324840764,1480.0,3.142250530785563,32.87,-116.94,1.772
4.1833,22.0,6.564231738035264,1.035264483627204,1252.0,3.1536523929471034,37.76,-121.11,1.921
4.0333,32.0,5.495176848874598,1.0643086816720257,2003.0,3.220257234726688,34.06,-117.94,2.102
5.3363,16.0,4.529126213592233,0.883495145631068,1835.0,4.453883495145631,37.32,-121.84,2.128
10.0259,30.0,8.344444444444445,1.0333333333333334,501.0,2.783333333333333,37.35,-122.09,5.00001
3.7092,17.0,5.141287284144427,0.9403453689167975,2422.0,3.802197802197802,34.4,-118.93,1.905
5.7457,24.0,6.732793522267206,1.0182186234817814,1616.0,3.2712550607287447,33.89,-117.85,2.406
1.9412,42.0,4.372781065088757,1.057199211045365,1203.0,2.3727810650887573,38.63,-121.42,0.731
5.5658,52.0,5.3,0.9840909090909091,1135.0,2.5795454545454546,34.17,-118.28,3.312
5.1993,36.0,5.219512195121951,0.8902439024390244,451.0,2.75,33.81,-118.1,2.46
2.4524,41.0,5.340116279069767,1.188953488372093,1430.0,4.156976744186046,34.13,-117.32,0.704
1.4205,28.0,31.0625,8.5,98.0,2.0416666666666665,35.72,-118.59,0.9
4.3333,15.0,11.024561403508772,2.168421052631579,725.0,2.543859649122807,38.76,-120.02,1.214
2.6094,30.0,3.8747553816046967,1.0802348336594911,2264.0,4.430528375733855,34.06,-118.09,1.794
3.2188,34.0,4.623145400593472,1.1127596439169138,1179.0,3.4985163204747773,33.93,-118.08,1.651
1.7857,25.0,5.019354838709678,0.8709677419354839,340.0,2.193548387096774,38.81,-121.58,2.583
5.3701,36.0,5.957345971563981,0.9715639810426541,530.0,2.5118483412322274,33.8,-118.12,2.514
2.1289,14.0,4.461038961038961,1.0064935064935066,859.0,1.8593073593073592,38.03,-120.41,1.153
3.5583,44.0,4.512280701754386,1.075438596491228,1280.0,2.245614035087719,34.17,-118.35,2.32
4.6957,13.0,6.189751801441153,1.088871096877502,2543.0,2.0360288230584467,38.42,-122.61,2.598
3.2125,20.0,4.398081534772182,1.143884892086331,1305.0,3.129496402877698,34.4,-119.52,2.51
4.7279,30.0,6.255376344086022,1.1263440860215055,1114.0,2.9946236559139785,37.24,-121.91,2.72
4.4861,47.0,4.678466076696165,0.9498525073746312,1077.0,3.1769911504424777,33.96,-118.31,1.404
